awayTeamId,awayTeamScore,gameDate,gameId,gameRating,gameStars,homeTeamId,homeTeamScore,ratingDown,ratingPercentage,ratingUp
ATL,104,2016-10-29,20161029ATLPHI,-8,1,PHI,72,14,26%,5
BOS,104,2016-10-29,20161029BOSCHA,9,7,CHA,98,1,75%,3
MEM,104,2016-10-29,20161029MEMNYK,18,9,NYK,111,3,80%,12
ORL,99,2016-10-29,20161029ORLCLE,10,9,CLE,105,3,57%,4
BKN,108,2016-10-29,20161029BKNMIL,15,7,MIL,110,1,90%,9
IND,101,2016-10-29,20161029INDCHI,4,7,CHI,118,5,29%,2
NOP,79,2016-10-29,20161029NOPSAS,4,3,SAS,98,4,56%,5
POR,115,2016-10-29,20161029PORDEN,23,9,DEN,113,2,89%,16
MIN,103,2016-10-29,20161029MINSAC,14,9,SAC,106,1,86%,6
UTA,75,2016-10-30,20161030UTALAC,-8,4,LAC,88,15,17%,3
GSW,106,2016-10-30,20161030GSWPHX,15,7,PHX,100,5,72%,13
MIL,83,2016-10-30,20161030MILDET,1,2,DET,98,3,40%,2
SAS,106,2016-10-30,20161030SASMIA,6,4,MIA,99,4,60%,6
LAL,96,2016-10-30,20161030LALOKC,3,3,OKC,113,1,50%,1
DAL,92,2016-10-30,20161030DALHOU,18,6,HOU,93,3,83%,15
WAS,103,2016-10-30,20161030WASMEM,6,6,MEM,112,3,50%,3
CHI,118,2016-10-31,20161031CHIBKN,1,1,BKN,88,5,50%,5
DEN,102,2016-10-31,20161031DENTOR,10,7,TOR,105,1,80%,4
SAC,95,2016-10-31,20161031SACATL,5,2,ATL,106,1,80%,4
PHX,98,2016-10-31,20161031PHXLAC,2,3,LAC,116,1,0%,0
HOU,120,2016-11-01,20161101HOUCLE,9,8,CLE,128,5,55%,6
LAL,108,2016-11-01,20161101LALIND,4,4,IND,115,1,50%,1
ORL,103,2016-11-01,20161101ORLPHI,9,9,PHI,101,4,50%,4
NYK,89,2016-11-01,20161101NYKDET,0,2,DET,102,3,25%,1
SAC,96,2016-11-01,20161101SACMIA,6,3,MIA,108,1,80%,4
MEM,80,2016-11-01,20161101MEMMIN,3,2,MIN,116,1,67%,2
MIL,117,2016-11-01,20161101MILNOP,6,4,NOP,113,1,75%,3
UTA,106,2016-11-01,20161101UTASAS,6,4,SAS,91,1,75%,3
GSW,127,2016-11-01,20161101GSWPOR,0,3,POR,104,5,29%,2
PHI,93,2016-11-02,20161102PHICHA,4,5,CHA,109,2,33%,1
TOR,113,2016-11-02,20161102TORWAS,10,8,WAS,103,6,57%,8
DET,101,2016-11-02,20161102DETBKN,2,2,BKN,109,2,50%,2
HOU,118,2016-11-02,20161102HOUNYK,-2,2,NYK,99,4,0%,0
LAL,123,2016-11-02,20161102LALATL,14,7,ATL,116,3,77%,10
CHI,100,2016-11-02,20161102CHIBOS,9,4,BOS,107,0,100%,5
NOP,83,2016-11-02,20161102NOPMEM,6,7,MEM,89,2,33%,1
DAL,81,2016-11-02,20161102DALUTA,1,3,UTA,97,3,25%,1
POR,115,2016-11-02,20161102PORPHX,31,8,PHX,118,0,100%,23
OKC,85,2016-11-02,20161102OKCLAC,18,8,LAC,83,2,86%,12
SAC,94,2016-11-03,20161103SACORL,3,2,ORL,102,1,67%,2
BOS,122,2016-11-03,20161103BOSCLE,7,6,CLE,128,4,56%,5
DEN,102,2016-11-03,20161103DENMIN,15,7,MIN,99,1,90%,9
IND,107,2016-11-03,20161103INDMIL,2,3,MIL,125,3,40%,2
OKC,96,2016-11-03,20161103OKCGSW,-5,3,GSW,122,14,30%,6
ATL,92,2016-11-04,20161104ATLWAS,11,6,WAS,95,1,86%,6
CHA,99,2016-11-04,20161104CHABKN,10,6,BKN,95,1,83%,5
MIA,87,2016-11-04,20161104MIATOR,5,6,TOR,96,2,33%,1
LAC,99,2016-11-04,20161104LACMEM,2,4,MEM,88,2,0%,0
NYK,117,2016-11-04,20161104NYKCHI,7,2,CHI,104,2,78%,7
PHX,112,2016-11-04,20161104PHXNOP,19,7,NOP,111,0,100%,12
POR,105,2016-11-04,20161104PORDAL,8,7,DAL,95,1,67%,2
SAS,100,2016-11-04,20161104SASUTA,4,4,UTA,86,2,50%,2
GSW,97,2016-11-04,20161104GSWLAL,22,2,LAL,117,8,78%,28
MIN,92,2016-11-05,20161105MINOKC,1,2,OKC,112,4,43%,3
CHI,94,2016-11-05,20161105CHIIND,0,2,IND,111,3,25%,1
CLE,102,2016-11-05,20161105CLEPHI,28,7,PHI,101,1,96%,22
DEN,86,2016-11-05,20161105DENDET,1,2,DET,103,1,0%,0
WAS,86,2016-11-05,20161105WASORL,11,7,ORL,88,2,75%,6
HOU,97,2016-11-05,20161105HOUATL,1,2,ATL,112,2,33%,1
SAC,91,2016-11-05,20161105SACMIL,1,1,MIL,117,3,50%,3
LAC,116,2016-11-05,20161105LACSAS,-5,3,SAS,92,8,0%,0
UTA,114,2016-11-06,20161106UTANYK,14,8,NYK,109,4,71%,10
POR,100,2016-11-06,20161106PORMEM,13,7,MEM,94,1,88%,7
SAC,96,2016-11-06,20161106SACTOR,9,6,TOR,91,1,80%,4
MIL,75,2016-11-06,20161106MILDAL,7,6,DAL,86,2,60%,3
DEN,123,2016-11-06,20161106DENBOS,2,4,BOS,107,2,0%,0
PHX,108,2016-11-06,20161106PHXLAL,6,3,LAL,119,1,80%,4
HOU,114,2016-11-07,20161107HOUWAS,9,5,WAS,106,0,100%,4
IND,100,2016-11-07,20161107INDCHA,-3,1,CHA,122,5,17%,1
UTA,109,2016-11-07,20161107UTAPHI,1,2,PHI,84,3,40%,2
MIA,85,2016-11-07,20161107MIAOKC,1,3,OKC,97,2,0%,0
ORL,80,2016-11-07,20161107ORLCHI,1,1,CHI,112,2,50%,2
DET,82,2016-11-07,20161107DETLAC,3,2,LAC,114,1,67%,2
NOP,106,2016-11-07,20161107NOPGSW,21,6,GSW,116,5,80%,20
ATL,110,2016-11-08,20161108ATLCLE,19,5,CLE,106,1,94%,15
MIN,110,2016-11-08,20161108MINBKN,9,5,BKN,119,0,100%,4
DEN,107,2016-11-08,20161108DENMEM,19,8,MEM,108,0,100%,11
PHX,121,2016-11-08,20161108PHXPOR,9,8,POR,124,2,60%,3
DAL,109,2016-11-08,20161108DALLAL,4,2,LAL,97,2,67%,4
NOP,94,2016-11-08,20161108NOPSAC,2,2,SAC,102,1,50%,1
BKN,96,2016-11-09,20161109BKNNYK,8,5,NYK,110,2,71%,5
BOS,93,2016-11-09,20161109BOSWAS,-2,2,WAS,118,4,0%,0
MIN,123,2016-11-09,20161109MINORL,4,3,ORL,107,0,100%,1
PHI,115,2016-11-09,20161109PHIIND,9,6,IND,122,1,80%,4
UTA,98,2016-11-09,20161109UTACHA,6,6,CHA,104,0,–,0
CHI,107,2016-11-09,20161109CHIATL,8,3,ATL,115,0,100%,5
TOR,112,2016-11-09,20161109TOROKC,7,7,OKC,102,2,50%,2
DET,100,2016-11-09,20161109DETPHX,5,5,PHX,107,0,–,0
HOU,101,2016-11-09,20161109HOUSAS,15,5,SAS,99,1,92%,11
DAL,95,2016-11-09,20161109DALGSW,0,2,GSW,116,3,25%,1
POR,80,2016-11-09,20161109PORLAC,-3,3,LAC,111,6,0%,0
CHI,98,2016-11-10,20161110CHIMIA,13,6,MIA,95,1,89%,8
NOP,112,2016-11-10,20161110NOPMIL,2,4,MIL,106,2,0%,0
GSW,125,2016-11-10,20161110GSWDEN,0,2,DEN,101,3,25%,1
LAL,101,2016-11-10,20161110LALSAC,10,7,SAC,91,1,80%,4
CLE,105,2016-11-11,20161111CLEWAS,9,6,WAS,94,1,80%,4
IND,105,2016-11-11,20161111INDPHI,14,7,PHI,109,0,100%,7
TOR,113,2016-11-11,20161111TORCHA,20,10,CHA,111,3,81%,13
UTA,87,2016-11-11,20161111UTAORL,2,3,ORL,74,1,0%,0
NYK,87,2016-11-11,20161111NYKBOS,2,2,BOS,115,1,50%,1
LAC,110,2016-11-11,20161111LACOKC,11,9,OKC,108,4,60%,6
DET,86,2016-11-11,20161111DETSAS,4,3,SAS,96,1,67%,2
SAC,120,2016-11-11,20161111SACPOR,14,6,POR,122,1,90%,9
BOS,105,2016-11-12,20161112BOSIND,8,6,IND,99,2,67%,4
LAL,126,2016-11-12,20161112LALNOP,2,1,NOP,99,2,60%,3
NYK,107,2016-11-12,20161112NYKTOR,14,8,TOR,118,2,80%,8
PHI,96,2016-11-12,20161112PHIATL,3,3,ATL,117,1,50%,1
LAC,119,2016-11-12,20161112LACMIN,-1,3,MIN,105,4,0%,0
SAS,106,2016-11-12,20161112SASHOU,8,6,HOU,100,2,67%,4
UTA,102,2016-11-12,20161112UTAMIA,3,3,MIA,91,0,–,0
WAS,95,2016-11-12,20161112WASCHI,4,5,CHI,106,1,0%,0
MEM,96,2016-11-12,20161112MEMMIL,3,3,MIL,106,0,–,0
BKN,122,2016-11-12,20161112BKNPHX,-1,2,PHX,104,3,0%,0
DET,106,2016-11-12,20161112DETDEN,1,2,DEN,95,1,0%,0
CHA,93,2016-11-13,20161113CHACLE,10,6,CLE,100,4,67%,8
LAL,99,2016-11-13,20161113LALMIN,4,1,MIN,125,2,71%,5
ORL,119,2016-11-13,20161113ORLOKC,17,8,OKC,117,0,100%,9
PHX,120,2016-11-13,20161113PHXGSW,11,4,GSW,133,3,77%,10
DEN,105,2016-11-13,20161113DENPOR,7,9,POR,112,4,33%,2
ORL,69,2016-11-14,20161114ORLIND,-1,2,IND,88,3,0%,0
DAL,77,2016-11-14,20161114DALNYK,6,2,NYK,93,0,100%,4
OKC,88,2016-11-14,20161114OKCDET,6,3,DET,104,0,100%,3
BOS,105,2016-11-14,20161114BOSNOP,13,7,NOP,106,0,100%,6
PHI,88,2016-11-14,20161114PHIHOU,1,1,HOU,115,1,50%,1
MIA,90,2016-11-14,20161114MIASAS,6,4,SAS,94,0,100%,2
MEM,102,2016-11-14,20161114MEMUTA,6,5,UTA,96,0,100%,1
BKN,95,2016-11-14,20161114BKNLAC,0,2,LAC,127,2,0%,0
TOR,117,2016-11-15,20161115TORCLE,24,6,CLE,121,2,91%,20
ATL,93,2016-11-15,20161115ATLMIA,13,6,MIA,90,0,100%,7
CHA,115,2016-11-15,20161115CHAMIN,10,7,MIN,108,0,100%,3
CHI,113,2016-11-15,20161115CHIPOR,-1,2,POR,88,4,20%,1
BKN,118,2016-11-15,20161115BKNLAL,8,4,LAL,125,0,100%,4
CLE,93,2016-11-16,20161116CLEIND,1,3,IND,103,3,25%,1
NOP,82,2016-11-16,20161116NOPORL,4,3,ORL,89,0,100%,1
WAS,102,2016-11-16,20161116WASPHI,3,3,PHI,109,0,–,0
DAL,83,2016-11-16,20161116DALBOS,8,4,BOS,90,0,100%,4
DET,102,2016-11-16,20161116DETNYK,11,4,NYK,105,0,100%,7
MIL,100,2016-11-16,20161116MILATL,5,3,ATL,107,0,100%,2
GSW,127,2016-11-16,20161116GSWTOR,8,6,TOR,121,3,63%,5
HOU,103,2016-11-16,20161116HOUOKC,19,5,OKC,105,0,100%,14
PHX,104,2016-11-16,20161116PHXDEN,1,2,DEN,120,1,0%,0
MEM,111,2016-11-16,20161116MEMLAC,25,6,LAC,107,0,100%,19
SAS,110,2016-11-16,20161116SASSAC,7,4,SAC,105,0,100%,3
NYK,112,2016-11-17,20161117NYKWAS,3,4,WAS,119,3,40%,2
MIL,73,2016-11-17,20161117MILMIA,5,4,MIA,96,1,67%,2
PHI,86,2016-11-17,20161117PHIMIN,2,1,MIN,110,2,60%,3
POR,109,2016-11-17,20161117PORHOU,5,4,HOU,126,0,100%,1
CHI,85,2016-11-17,20161117CHIUTA,3,3,UTA,77,0,–,0
ATL,96,2016-11-18,20161118ATLCHA,8,5,CHA,100,2,71%,5
PHX,116,2016-11-18,20161118PHXIND,1,1,IND,96,1,50%,1
DET,81,2016-11-18,20161118DETCLE,3,2,CLE,104,1,67%,2
BKN,105,2016-11-18,20161118BKNOKC,5,3,OKC,124,0,100%,2
GSW,104,2016-11-18,20161118GSWBOS,3,4,BOS,88,4,43%,3
POR,101,2016-11-18,20161118PORNOP,3,3,NOP,113,1,50%,1
MEM,80,2016-11-18,20161118MEMDAL,5,7,DAL,64,2,0%,0
TOR,113,2016-11-18,20161118TORDEN,11,6,DEN,111,0,100%,5
LAC,121,2016-11-18,20161118LACSAC,8,5,SAC,115,0,100%,3
SAS,116,2016-11-18,20161118SASLAL,8,4,LAL,107,0,100%,4
UTA,102,2016-11-19,20161119UTAHOU,4,3,HOU,111,0,100%,1
BOS,94,2016-11-19,20161119BOSDET,18,7,DET,92,0,100%,11
CHA,116,2016-11-19,20161119CHANOP,13,7,NOP,121,0,100%,6
DAL,87,2016-11-19,20161119DALORL,5,4,ORL,95,1,67%,2
MIA,114,2016-11-19,20161119MIAWAS,8,7,WAS,111,0,100%,1
PHX,105,2016-11-19,20161119PHXPHI,3,2,PHI,120,0,100%,1
MIN,71,2016-11-19,20161119MINMEM,1,2,MEM,93,1,0%,0
GSW,124,2016-11-19,20161119GSWMIL,15,8,MIL,121,2,82%,9
CHI,95,2016-11-19,20161119CHILAC,20,9,LAC,102,1,92%,12
ATL,94,2016-11-20,20161120ATLNYK,7,2,NYK,104,1,86%,6
POR,129,2016-11-20,20161120PORBKN,3,3,BKN,109,1,50%,1
IND,115,2016-11-20,20161120INDOKC,16,7,OKC,111,0,100%,9
TOR,99,2016-11-20,20161120TORSAC,9,7,SAC,102,0,100%,2
UTA,91,2016-11-20,20161120UTADEN,3,3,DEN,105,1,50%,1
CHI,118,2016-11-20,20161120CHILAL,5,5,LAL,110,0,–,0
GSW,120,2016-11-21,20161121GSWIND,1,2,IND,83,4,43%,3
MEM,105,2016-11-21,20161121MEMCHA,3,3,CHA,90,1,50%,1
MIA,94,2016-11-21,20161121MIAPHI,6,5,PHI,101,0,100%,1
PHX,101,2016-11-21,20161121PHXWAS,11,7,WAS,106,0,100%,4
HOU,99,2016-11-21,20161121HOUDET,10,7,DET,96,1,80%,4
BOS,99,2016-11-21,20161121BOSMIN,8,7,MIN,93,2,60%,3
ORL,89,2016-11-21,20161121ORLMIL,7,6,MIL,93,1,67%,2
DAL,91,2016-11-21,20161121DALSAS,7,6,SAS,96,1,67%,2
TOR,115,2016-11-21,20161121TORLAC,5,5,LAC,123,0,–,0
NOP,112,2016-11-22,20161122NOPATL,1,2,ATL,94,2,33%,1
POR,103,2016-11-22,20161122PORNYK,17,6,NYK,107,1,92%,12
CHI,107,2016-11-22,20161122CHIDEN,13,8,DEN,110,1,86%,6
OKC,109,2016-11-22,20161122OKCLAL,29,8,LAL,111,5,84%,26
ATL,96,2016-11-23,20161123ATLIND,2,2,IND,85,1,50%,1
MEM,104,2016-11-23,20161123MEMPHI,13,7,PHI,99,0,100%,6
PHX,92,2016-11-23,20161123PHXORL,3,3,ORL,87,1,50%,1
POR,125,2016-11-23,20161123PORCLE,13,9,CLE,137,9,59%,13
SAS,119,2016-11-23,20161123SASCHA,11,7,CHA,114,1,83%,5
BOS,111,2016-11-23,20161123BOSBKN,3,3,BKN,92,0,–,0
MIA,84,2016-11-23,20161123MIADET,-1,1,DET,107,2,0%,0
TOR,115,2016-11-23,20161123TORHOU,2,3,HOU,102,1,0%,0
LAC,124,2016-11-23,20161123LACDAL,2,2,DAL,104,1,50%,1
DEN,83,2016-11-23,20161123DENUTA,2,2,UTA,108,0,–,0
MIN,96,2016-11-23,20161123MINNOP,5,3,NOP,117,0,100%,2
LAL,106,2016-11-23,20161123LALGSW,1,3,GSW,149,5,38%,3
OKC,101,2016-11-23,20161123OKCSAC,4,3,SAC,116,0,100%,1
SAS,109,2016-11-25,20161125SASBOS,19,8,BOS,103,5,76%,16
WAS,94,2016-11-25,20161125WASORL,9,6,ORL,91,0,100%,3
CHA,111,2016-11-25,20161125CHANYK,44,8,NYK,113,1,97%,37
CHI,105,2016-11-25,20161125CHIPHI,-1,2,PHI,89,3,0%,0
DAL,90,2016-11-25,20161125DALCLE,-5,2,CLE,128,8,11%,1
LAC,97,2016-11-25,20161125LACDET,5,3,DET,108,0,100%,2
ATL,68,2016-11-25,20161125ATLUTA,1,2,UTA,95,1,0%,0
BKN,97,2016-11-25,20161125BKNIND,-2,1,IND,118,3,0%,0
MIA,90,2016-11-25,20161125MIAMEM,3,3,MEM,81,0,–,0
TOR,105,2016-11-25,20161125TORMIL,10,6,MIL,99,0,100%,4
MIN,98,2016-11-25,20161125MINPHX,7,5,PHX,85,0,100%,2
OKC,132,2016-11-25,20161125OKCDEN,16,9,DEN,129,1,89%,8
NOP,104,2016-11-25,20161125NOPPOR,3,3,POR,119,0,–,0
GSW,109,2016-11-25,20161125GSWLAL,-3,2,LAL,85,5,0%,0
HOU,117,2016-11-25,20161125HOUSAC,1,2,SAC,104,1,0%,0
NYK,102,2016-11-26,20161126NYKCHA,8,3,CHA,107,2,78%,7
SAS,112,2016-11-26,20161126SASWAS,3,3,WAS,100,0,–,0
DET,88,2016-11-26,20161126DETOKC,2,3,OKC,106,1,0%,0
MEM,110,2016-11-26,20161126MEMMIA,10,8,MIA,107,0,100%,2
MIN,102,2016-11-26,20161126MINGSW,1,3,GSW,115,2,0%,0
CLE,112,2016-11-27,20161127CLEPHI,14,8,PHI,108,3,75%,9
DEN,120,2016-11-27,20161127DENPHX,4,4,PHX,114,0,–,0
LAC,70,2016-11-27,20161127LACIND,0,2,IND,91,2,0%,0
MIL,104,2016-11-27,20161127MILORL,4,4,ORL,96,0,–,0
SAC,122,2016-11-27,20161127SACBKN,1,2,BKN,105,1,0%,0
NOP,81,2016-11-27,20161127NOPDAL,5,4,DAL,91,0,100%,1
HOU,130,2016-11-27,20161127HOUPOR,3,4,POR,114,1,0%,0
ATL,94,2016-11-27,20161127ATLLAL,8,5,LAL,109,0,100%,3
SAC,95,2016-11-28,20161128SACWAS,6,6,WAS,101,0,–,0
BOS,112,2016-11-28,20161128BOSMIA,8,3,MIA,104,0,100%,5
OKC,112,2016-11-28,20161128OKCNYK,18,5,NYK,103,0,100%,13
PHI,95,2016-11-28,20161128PHITOR,2,2,TOR,122,0,–,0
CHA,104,2016-11-28,20161128CHAMEM,3,3,MEM,85,0,–,0
UTA,112,2016-11-28,20161128UTAMIN,5,5,MIN,103,0,–,0
ATL,100,2016-11-28,20161128ATLGSW,13,6,GSW,105,0,100%,7
DET,112,2016-11-29,20161129DETCHA,0,1,CHA,89,1,0%,0
LAC,122,2016-11-29,20161129LACBKN,39,10,BKN,127,2,94%,31
CLE,101,2016-11-29,20161129CLEMIL,18,6,MIL,118,1,93%,13
LAL,88,2016-11-29,20161129LALNOP,2,4,NOP,105,2,0%,0
ORL,95,2016-11-29,20161129ORLSAS,5,3,SAS,83,0,100%,2
HOU,101,2016-11-29,20161129HOUUTA,4,3,UTA,120,0,100%,1
DET,121,2016-11-30,20161130DETBOS,11,7,BOS,114,1,83%,5
MEM,105,2016-11-30,20161130MEMTOR,0,4,TOR,120,4,0%,0
LAL,96,2016-11-30,20161130LALCHI,9,6,CHI,90,3,67%,6
NYK,106,2016-11-30,20161130NYKMIN,26,8,MIN,104,1,95%,19
WAS,115,2016-11-30,20161130WASOKC,16,6,OKC,126,0,100%,10
SAS,94,2016-11-30,20161130SASDAL,9,7,DAL,87,1,75%,3
ATL,107,2016-11-30,20161130ATLPHX,9,7,PHX,109,2,67%,4
MIA,106,2016-11-30,20161130MIADEN,3,4,DEN,98,3,40%,2
IND,109,2016-11-30,20161130INDPOR,0,3,POR,131,3,0%,0
DAL,87,2016-12-01,20161201DALCHA,1,4,CHA,97,3,0%,0
MIL,111,2016-12-01,20161201MILBKN,3,2,BKN,93,0,100%,1
LAC,113,2016-12-01,20161201LACCLE,3,4,CLE,94,4,43%,3
ORL,94,2016-12-01,20161201ORLMEM,7,8,MEM,95,2,33%,1
MIA,111,2016-12-01,20161201MIAUTA,15,8,UTA,110,1,89%,8
HOU,132,2016-12-01,20161201HOUGSW,47,7,GSW,127,1,98%,41
ORL,105,2016-12-02,20161202ORLPHI,1,2,PHI,88,1,0%,0
LAL,80,2016-12-02,20161202LALTOR,-3,2,TOR,113,5,0%,0
MIN,114,2016-12-02,20161202MINNYK,9,4,NYK,118,0,100%,5
SAC,92,2016-12-02,20161202SACBOS,6,4,BOS,97,0,100%,2
CLE,105,2016-12-02,20161202CLECHI,15,6,CHI,111,1,91%,10
DET,121,2016-12-02,20161202DETATL,-1,1,ATL,85,2,0%,0
LAC,114,2016-12-02,20161202LACNOP,4,3,NOP,96,0,100%,1
WAS,105,2016-12-02,20161202WASSAS,16,7,SAS,107,0,100%,9
HOU,128,2016-12-02,20161202HOUDEN,4,3,DEN,110,0,100%,1
BKN,103,2016-12-03,20161203BKNMIL,5,2,MIL,112,0,100%,3
MIN,125,2016-12-03,20161203MINCHA,17,7,CHA,120,1,92%,11
ATL,84,2016-12-03,20161203ATLTOR,0,2,TOR,128,2,0%,0
BOS,107,2016-12-03,20161203BOSPHI,10,8,PHI,106,1,75%,3
LAL,100,2016-12-03,20161203LALMEM,10,9,MEM,103,2,60%,3
CHI,82,2016-12-03,20161203CHIDAL,-2,1,DAL,107,3,0%,0
DEN,98,2016-12-03,20161203DENUTA,3,4,UTA,105,1,0%,0
MIA,92,2016-12-03,20161203MIAPOR,9,7,POR,99,1,75%,3
PHX,109,2016-12-03,20161203PHXGSW,2,3,GSW,138,3,40%,2
ORL,98,2016-12-04,20161204ORLDET,2,3,DET,92,1,0%,0
NOP,92,2016-12-04,20161204NOPOKC,10,3,OKC,101,0,100%,7
SAC,98,2016-12-04,20161204SACNYK,4,2,NYK,106,0,100%,2
IND,111,2016-12-04,20161204INDLAC,9,6,LAC,102,1,80%,4
DEN,106,2016-12-05,20161205DENPHI,4,4,PHI,98,0,–,0
CLE,116,2016-12-05,20161205CLETOR,11,6,TOR,112,1,86%,6
OKC,102,2016-12-05,20161205OKCATL,15,7,ATL,99,0,100%,8
WAS,118,2016-12-05,20161205WASBKN,14,9,BKN,113,1,86%,6
BOS,106,2016-12-05,20161205BOSHOU,13,6,HOU,107,0,100%,7
MEM,110,2016-12-05,20161205MEMNOP,19,8,NOP,108,0,100%,11
POR,112,2016-12-05,20161205PORCHI,10,8,CHI,110,0,100%,2
SAS,97,2016-12-05,20161205SASMIL,15,8,MIL,96,1,89%,8
CHA,109,2016-12-05,20161205CHADAL,5,4,DAL,101,0,100%,1
IND,106,2016-12-05,20161205INDGSW,19,6,GSW,142,5,78%,18
UTA,107,2016-12-05,20161205UTALAL,5,4,LAL,101,0,100%,1
ORL,124,2016-12-06,20161206ORLWAS,9,6,WAS,116,1,80%,4
CHI,91,2016-12-06,20161206CHIDET,3,2,DET,102,0,100%,1
NYK,114,2016-12-06,20161206NYKMIA,5,2,MIA,103,0,100%,3
PHI,91,2016-12-06,20161206PHIMEM,5,6,MEM,96,1,0%,0
SAS,105,2016-12-06,20161206SASMIN,2,3,MIN,91,1,0%,0
PHX,105,2016-12-06,20161206PHXUTA,6,4,UTA,112,0,100%,2
BOS,117,2016-12-07,20161207BOSORL,4,2,ORL,87,0,100%,2
DET,77,2016-12-07,20161207DETCHA,3,4,CHA,87,1,0%,0
DEN,111,2016-12-07,20161207DENBKN,7,4,BKN,116,0,100%,3
MIA,95,2016-12-07,20161207MIAATL,2,2,ATL,103,0,–,0
CLE,126,2016-12-07,20161207CLENYK,2,2,NYK,94,4,50%,4
LAL,95,2016-12-07,20161207LALHOU,0,1,HOU,134,2,33%,1
POR,107,2016-12-07,20161207PORMIL,3,4,MIL,115,1,0%,0
SAC,120,2016-12-07,20161207SACDAL,1,1,DAL,89,1,50%,1
IND,109,2016-12-07,20161207INDPHX,-1,2,PHX,94,3,0%,0
GSW,115,2016-12-07,20161207GSWLAC,5,4,LAC,98,5,55%,6
DEN,85,2016-12-08,20161208DENWAS,6,6,WAS,92,0,–,0
MIN,110,2016-12-08,20161208MINTOR,10,7,TOR,124,1,80%,4
PHI,99,2016-12-08,20161208PHINOP,2,2,NOP,88,0,–,0
POR,86,2016-12-08,20161208PORMEM,11,9,MEM,88,1,75%,3
GSW,106,2016-12-08,20161208GSWUTA,2,5,UTA,99,3,0%,0
SAS,91,2016-12-08,20161208SASCHI,6,4,CHI,95,1,75%,3
ORL,88,2016-12-09,20161209ORLCHA,2,1,CHA,109,0,100%,1
MIA,84,2016-12-09,20161209MIACLE,2,2,CLE,114,2,50%,2
TOR,101,2016-12-09,20161209TORBOS,5,8,BOS,94,4,20%,1
ATL,114,2016-12-09,20161209ATLMIL,15,9,MIL,110,1,88%,7
DET,117,2016-12-09,20161209DETMIN,-1,1,MIN,90,3,25%,1
HOU,102,2016-12-09,20161209HOUOKC,13,5,OKC,99,1,90%,9
IND,103,2016-12-09,20161209INDDAL,1,2,DAL,111,1,0%,0
NYK,103,2016-12-09,20161209NYKSAC,14,6,SAC,100,0,100%,8
PHX,119,2016-12-09,20161209PHXLAL,7,4,LAL,115,0,100%,3
DEN,121,2016-12-10,20161210DENORL,3,5,ORL,113,3,25%,1
MIL,105,2016-12-10,20161210MILWAS,5,5,WAS,110,0,–,0
POR,111,2016-12-10,20161210PORIND,17,10,IND,118,1,89%,8
CHA,105,2016-12-10,20161210CHACLE,10,5,CLE,116,1,86%,6
DAL,87,2016-12-10,20161210DALHOU,1,1,HOU,109,1,50%,1
GSW,89,2016-12-10,20161210GSWMEM,13,3,MEM,110,3,81%,13
MIA,100,2016-12-10,20161210MIACHI,2,3,CHI,105,1,0%,0
BKN,101,2016-12-10,20161210BKNSAS,1,2,SAS,130,1,0%,0
SAC,84,2016-12-10,20161210SACUTA,2,4,UTA,104,2,0%,0
NOP,105,2016-12-10,20161210NOPLAC,1,2,LAC,133,2,33%,1
PHI,97,2016-12-11,20161211PHIDET,1,2,DET,79,1,0%,0
BOS,96,2016-12-11,20161211BOSOKC,23,9,OKC,99,0,100%,14
GSW,116,2016-12-11,20161211GSWMIN,5,4,MIN,108,1,67%,2
NOP,120,2016-12-11,20161211NOPPHX,15,8,PHX,119,0,100%,7
NYK,118,2016-12-11,20161211NYKLAL,14,6,LAL,112,0,100%,8
CHA,94,2016-12-12,20161212CHAIND,2,2,IND,110,1,50%,1
MIL,100,2016-12-12,20161212MILTOR,3,2,TOR,122,0,100%,1
WAS,101,2016-12-12,20161212WASMIA,6,4,MIA,112,0,100%,2
BKN,118,2016-12-12,20161212BKNHOU,7,4,HOU,122,0,100%,3
DEN,92,2016-12-12,20161212DENDAL,2,1,DAL,112,0,100%,1
LAL,92,2016-12-12,20161212LALSAC,0,1,SAC,116,1,0%,0
POR,120,2016-12-12,20161212PORLAC,21,9,LAC,121,1,93%,13
MEM,86,2016-12-13,20161213MEMCLE,7,4,CLE,103,1,80%,4
ORL,131,2016-12-13,20161213ORLATL,4,3,ATL,120,1,67%,2
GSW,113,2016-12-13,20161213GSWNOP,18,7,NOP,109,2,87%,13
MIN,99,2016-12-13,20161213MINCHI,13,8,CHI,94,1,86%,6
NYK,111,2016-12-13,20161213NYKPHX,15,7,PHX,113,0,100%,8
OKC,95,2016-12-13,20161213OKCPOR,7,4,POR,114,1,80%,4
CHA,106,2016-12-14,20161214CHAWAS,7,5,WAS,109,0,100%,2
IND,89,2016-12-14,20161214INDMIA,10,7,MIA,95,1,80%,4
LAC,113,2016-12-14,20161214LACORL,5,7,ORL,108,3,25%,1
TOR,123,2016-12-14,20161214TORPHI,5,4,PHI,114,0,100%,1
LAL,97,2016-12-14,20161214LALBKN,4,4,BKN,107,0,–,0
CLE,85,2016-12-14,20161214CLEMEM,4,4,MEM,93,2,50%,2
SAC,98,2016-12-14,20161214SACHOU,0,1,HOU,132,1,0%,0
DET,95,2016-12-14,20161214DETDAL,4,5,DAL,85,1,0%,0
