awayTeamId,awayTeamScore,gameDate,gameId,gameRating,gameStars,homeTeamId,homeTeamScore
MIN,100,2015-12-20,20151220MINBKN,3,2,BKN,85
POR,109,2015-12-20,20151220PORMIA,12,8,MIA,116
PHI,86,2015-12-20,20151220PHICLE,2,2,CLE,108
MIL,101,2015-12-20,20151220MILPHX,6,6,PHX,95
ATL,103,2015-12-20,20151220ATLORL,7,7,ORL,100
SAC,104,2015-12-20,20151220SACTOR,2,2,TOR,94
NOP,130,2015-12-20,20151220NOPDEN,7,6,DEN,125
SAC,99,2015-12-21,20151221SACWAS,3,3,WAS,113
MIN,99,2015-12-21,20151221MINBOS,2,2,BOS,113
ORL,107,2015-12-21,20151221ORLNYK,4,4,NYK,99
BKN,105,2015-12-21,20151221BKNCHI,4,4,CHI,102
CHA,95,2015-12-21,20151221CHAHOU,4,4,HOU,102
POR,97,2015-12-21,20151221PORATL,4,4,ATL,106
IND,92,2015-12-21,20151221INDSAS,4,3,SAS,106
PHX,89,2015-12-21,20151221PHXUTA,1,1,UTA,110
OKC,100,2015-12-21,20151221OKCLAC,12,8,LAC,99
MEM,104,2015-12-22,20151222MEMPHI,3,3,PHI,90
DAL,99,2015-12-22,20151222DALTOR,3,3,TOR,103
DET,93,2015-12-22,20151222DETMIA,12,9,MIA,92
LAL,111,2015-12-22,20151222LALDEN,10,9,DEN,107
BOS,102,2015-12-23,20151223BOSCHA,2,2,CHA,89
HOU,101,2015-12-23,20151223HOUORL,10,7,ORL,104
MEM,91,2015-12-23,20151223MEMWAS,4,4,WAS,100
NYK,84,2015-12-23,20151223NYKCLE,6,6,CLE,91
SAC,108,2015-12-23,20151223SACIND,7,7,IND,106
DAL,119,2015-12-23,20151223DALBKN,9,7,BKN,118
DET,100,2015-12-23,20151223DETATL,4,4,ATL,107
PHI,100,2015-12-23,20151223PHIMIL,2,2,MIL,113
POR,89,2015-12-23,20151223PORNOP,2,2,NOP,115
SAS,108,2015-12-23,20151223SASMIN,1,2,MIN,83
DEN,104,2015-12-23,20151223DENPHX,2,2,PHX,96
OKC,120,2015-12-23,20151223OKCLAL,2,2,LAL,85
UTA,85,2015-12-23,20151223UTAGSW,3,3,GSW,103
NOP,88,2015-12-25,20151225NOPMIA,3,3,MIA,94
CHI,105,2015-12-25,20151225CHIOKC,3,3,OKC,96
CLE,83,2015-12-25,20151225CLEGSW,5,7,GSW,89
SAS,84,2015-12-25,20151225SASHOU,7,7,HOU,88
LAC,94,2015-12-25,20151225LACLAL,3,3,LAL,84
WAS,111,2015-12-26,20151226WASBKN,3,3,BKN,96
TOR,111,2015-12-26,20151226TORMIL,1,1,MIL,90
HOU,108,2015-12-26,20151226HOUNOP,9,9,NOP,110
MEM,92,2015-12-26,20151226MEMCHA,4,4,CHA,98
MIA,108,2015-12-26,20151226MIAORL,6,6,ORL,101
BOS,99,2015-12-26,20151226BOSDET,3,3,DET,93
NYK,98,2015-12-26,20151226NYKATL,6,6,ATL,117
IND,102,2015-12-26,20151226INDMIN,2,2,MIN,88
CHI,111,2015-12-26,20151226CHIDAL,7,6,DAL,118
DEN,86,2015-12-26,20151226DENSAS,3,3,SAS,101
LAC,109,2015-12-26,20151226LACUTA,6,6,UTA,104
PHI,111,2015-12-26,20151226PHIPHX,3,3,PHX,104
CLE,76,2015-12-26,20151226CLEPOR,4,3,POR,105
LAL,96,2015-12-27,20151227LALMEM,3,3,MEM,112
DEN,112,2015-12-27,20151227DENOKC,4,4,OKC,122
NYK,91,2015-12-27,20151227NYKBOS,3,2,BOS,100
POR,98,2015-12-27,20151227PORSAC,6,6,SAC,94
ATL,87,2015-12-28,20151228ATLIND,4,4,IND,93
LAC,108,2015-12-28,20151228LACWAS,6,4,WAS,91
LAL,98,2015-12-28,20151228LALCHA,4,4,CHA,108
NOP,89,2015-12-28,20151228NOPORL,2,2,ORL,104
BKN,111,2015-12-28,20151228BKNMIA,8,8,MIA,105
TOR,97,2015-12-28,20151228TORCHI,4,3,CHI,104
MIL,93,2015-12-28,20151228MILDAL,2,2,DAL,103
MIN,95,2015-12-28,20151228MINSAS,7,7,SAS,101
CLE,101,2015-12-28,20151228CLEPHX,5,6,PHX,97
PHI,91,2015-12-28,20151228PHIUTA,3,3,UTA,95
SAC,103,2015-12-28,20151228SACGSW,4,3,GSW,122
DET,96,2015-12-29,20151229DETNYK,2,2,NYK,108
ATL,121,2015-12-29,20151229ATLHOU,12,10,HOU,115
MIA,90,2015-12-29,20151229MIAMEM,5,5,MEM,99
MIL,123,2015-12-29,20151229MILOKC,4,4,OKC,131
CLE,93,2015-12-29,20151229CLEDEN,4,4,DEN,87
BKN,93,2015-12-30,20151230BKNORL,6,6,ORL,100
LAC,122,2015-12-30,20151230LACCHA,5,5,CHA,117
LAL,112,2015-12-30,20151230LALBOS,2,2,BOS,104
WAS,91,2015-12-30,20151230WASTOR,7,7,TOR,94
IND,100,2015-12-30,20151230INDCHI,8,6,CHI,102
UTA,80,2015-12-30,20151230UTAMIN,2,2,MIN,94
GSW,91,2015-12-30,20151230GSWDAL,0,2,DAL,114
PHX,79,2015-12-30,20151230PHXSAS,2,2,SAS,112
DEN,103,2015-12-30,20151230DENPOR,4,4,POR,110
PHI,110,2015-12-30,20151230PHISAC,3,3,SAC,105
MIL,120,2015-12-31,20151231MILIND,4,4,IND,116
MIN,90,2015-12-31,20151231MINDET,1,1,DET,115
GSW,114,2015-12-31,20151231GSWHOU,6,6,HOU,110
LAC,95,2015-12-31,20151231LACNOP,6,6,NOP,89
PHX,106,2015-12-31,20151231PHXOKC,7,7,OKC,110
POR,96,2015-12-31,20151231PORUTA,3,3,UTA,109
ORL,91,2016-01-01,20160101ORLWAS,3,3,WAS,103
CHA,94,2016-01-01,20160101CHATOR,4,4,TOR,104
DAL,82,2016-01-01,20160101DALMIA,1,1,MIA,106
NYK,81,2016-01-01,20160101NYKCHI,2,1,CHI,108
PHI,84,2016-01-01,20160101PHILAL,2,2,LAL,93
BKN,100,2016-01-02,20160102BKNBOS,4,4,BOS,97
PHX,119,2016-01-02,20160102PHXSAC,2,2,SAC,142
DET,82,2016-01-02,20160102DETIND,2,2,IND,94
OKC,109,2016-01-02,20160102OKCCHA,3,3,CHA,90
ORL,79,2016-01-02,20160102ORLCLE,2,2,CLE,104
MIL,95,2016-01-02,20160102MILMIN,7,7,MIN,85
HOU,103,2016-01-02,20160102HOUSAS,4,4,SAS,121
NOP,105,2016-01-02,20160102NOPDAL,4,3,DAL,98
MEM,87,2016-01-02,20160102MEMUTA,6,6,UTA,92
DEN,108,2016-01-02,20160102DENGSW,12,8,GSW,111
PHI,99,2016-01-02,20160102PHILAC,2,2,LAC,130
ATL,97,2016-01-03,20160103ATLNYK,7,6,NYK,111
CHI,115,2016-01-03,20160103CHITOR,17,10,TOR,113
MIA,97,2016-01-03,20160103MIAWAS,3,2,WAS,75
POR,112,2016-01-03,20160103PORDEN,7,7,DEN,106
PHX,77,2016-01-03,20160103PHXLAL,1,1,LAL,97
MIN,99,2016-01-04,20160104MINPHI,2,2,PHI,109
TOR,100,2016-01-04,20160104TORCLE,2,2,CLE,122
BOS,103,2016-01-04,20160104BOSBKN,2,2,BKN,94
IND,100,2016-01-04,20160104INDMIA,11,9,MIA,103
ORL,89,2016-01-04,20160104ORLDET,0,1,DET,115
SAC,116,2016-01-04,20160104SACOKC,7,8,OKC,104
SAS,123,2016-01-04,20160104SASMIL,2,2,MIL,98
HOU,93,2016-01-04,20160104HOUUTA,8,8,UTA,91
MEM,91,2016-01-04,20160104MEMPOR,4,4,POR,78
CHA,101,2016-01-04,20160104CHAGSW,3,3,GSW,111
MIL,106,2016-01-05,20160105MILCHI,2,3,CHI,117
NYK,107,2016-01-05,20160105NYKATL,4,4,ATL,101
SAC,116,2016-01-05,20160105SACDAL,18,7,DAL,117
GSW,109,2016-01-05,20160105GSWLAL,2,2,LAL,88
CLE,121,2016-01-06,20160106CLEWAS,6,6,WAS,115
IND,95,2016-01-06,20160106INDORL,4,4,ORL,86
NYK,98,2016-01-06,20160106NYKMIA,2,2,MIA,90
DET,99,2016-01-06,20160106DETBOS,6,6,BOS,94
TOR,91,2016-01-06,20160106TORBKN,2,2,BKN,74
DAL,100,2016-01-06,20160106DALNOP,2,2,NOP,91
DEN,78,2016-01-06,20160106DENMIN,3,5,MIN,74
UTA,98,2016-01-06,20160106UTASAS,2,2,SAS,123
CHA,102,2016-01-06,20160106CHAPHX,2,2,PHX,111
MEM,94,2016-01-06,20160106MEMOKC,4,4,OKC,112
LAC,109,2016-01-06,20160106LACPOR,4,4,POR,98
ATL,126,2016-01-07,20160107ATLPHI,2,2,PHI,98
BOS,92,2016-01-07,20160107BOSCHI,2,2,CHI,101
UTA,94,2016-01-07,20160107UTAHOU,5,5,HOU,103
LAL,115,2016-01-07,20160107LALSAC,10,7,SAC,118
TOR,97,2016-01-08,20160108TORWAS,3,3,WAS,88
ORL,83,2016-01-08,20160108ORLBKN,3,3,BKN,77
CLE,125,2016-01-08,20160108CLEMIN,2,2,MIN,99
DAL,95,2016-01-08,20160108DALMIL,8,6,MIL,96
DEN,84,2016-01-08,20160108DENMEM,4,4,MEM,91
IND,91,2016-01-08,20160108INDNOP,6,6,NOP,86
NYK,99,2016-01-08,20160108NYKSAS,9,5,SAS,100
MIA,103,2016-01-08,20160108MIAPHX,3,2,PHX,95
GSW,128,2016-01-08,20160108GSWPOR,6,6,POR,108
OKC,117,2016-01-08,20160108OKCLAL,15,9,LAL,113
CHA,83,2016-01-09,20160109CHALAC,3,3,LAC,97
CHI,105,2016-01-09,20160109CHIATL,3,3,ATL,120
WAS,105,2016-01-09,20160109WASORL,4,4,ORL,99
BKN,89,2016-01-09,20160109BKNDET,2,2,DET,103
TOR,108,2016-01-09,20160109TORPHI,5,5,PHI,95
MIA,83,2016-01-09,20160109MIAUTA,1,2,UTA,98
GSW,128,2016-01-09,20160109GSWSAC,7,4,SAC,116
NOP,111,2016-01-10,20160110NOPLAC,7,6,LAC,114
DAL,93,2016-01-10,20160110DALMIN,3,3,MIN,87
BOS,98,2016-01-10,20160110BOSMEM,12,10,MEM,101
CLE,95,2016-01-10,20160110CLEPHI,3,3,PHI,85
IND,103,2016-01-10,20160110INDHOU,10,7,HOU,107
MIL,88,2016-01-10,20160110MILNYK,3,2,NYK,100
CHA,92,2016-01-10,20160110CHADEN,4,4,DEN,95
OKC,110,2016-01-10,20160110OKCPOR,9,8,POR,115
UTA,86,2016-01-10,20160110UTALAL,2,2,LAL,74
SAS,106,2016-01-11,20160111SASBKN,3,2,BKN,79
WAS,114,2016-01-11,20160111WASCHI,3,3,CHI,100
MIA,103,2016-01-11,20160111MIAGSW,4,3,GSW,111
PHX,97,2016-01-12,20160112PHXIND,3,2,IND,116
BOS,114,2016-01-12,20160112BOSNYK,7,4,NYK,120
SAS,109,2016-01-12,20160112SASDET,3,3,DET,99
CHI,101,2016-01-12,20160112CHIMIL,6,5,MIL,106
HOU,107,2016-01-12,20160112HOUMEM,4,4,MEM,91
OKC,101,2016-01-12,20160112OKCMIN,4,4,MIN,96
CLE,110,2016-01-12,20160112CLEDAL,12,10,DAL,107
NOP,91,2016-01-12,20160112NOPLAL,6,5,LAL,95
ATL,84,2016-01-13,20160113ATLCHA,2,2,CHA,107
MIL,101,2016-01-13,20160113MILWAS,5,4,WAS,106
NYK,104,2016-01-13,20160113NYKBKN,6,5,BKN,110
DAL,89,2016-01-13,20160113DALOKC,1,3,OKC,108
IND,94,2016-01-13,20160113INDBOS,2,2,BOS,103
MIN,104,2016-01-13,20160113MINHOU,7,7,HOU,107
GSW,110,2016-01-13,20160113GSWDEN,9,8,DEN,112
NOP,109,2016-01-13,20160113NOPSAC,2,2,SAC,97
UTA,85,2016-01-13,20160113UTAPOR,3,3,POR,99
MIA,90,2016-01-13,20160113MIALAC,7,8,LAC,104
TOR,106,2016-01-14,20160114TORORL,7,6,ORL,103
CHI,115,2016-01-14,20160114CHIPHI,14,10,PHI,111
CLE,95,2016-01-14,20160114CLESAS,12,8,SAS,99
DET,101,2016-01-14,20160114DETMEM,5,5,MEM,103
SAC,103,2016-01-14,20160114SACUTA,7,6,UTA,101
LAL,98,2016-01-14,20160114LALGSW,3,3,GSW,116
MIN,93,2016-01-15,20160115MINOKC,2,2,OKC,113
WAS,118,2016-01-15,20160115WASIND,3,3,IND,104
PHX,103,2016-01-15,20160115PHXBOS,2,2,BOS,117
POR,116,2016-01-15,20160115PORBKN,3,3,BKN,104
ATL,101,2016-01-15,20160115ATLMIL,7,6,MIL,108
CHA,107,2016-01-15,20160115CHANOP,5,5,NOP,109
DAL,83,2016-01-15,20160115DALCHI,5,5,CHI,77
MIA,98,2016-01-15,20160115MIADEN,11,9,DEN,95
CLE,91,2016-01-15,20160115CLEHOU,3,4,HOU,77
MIL,105,2016-01-16,20160116MILCHA,5,5,CHA,92
BKN,86,2016-01-16,20160116BKNATL,2,2,ATL,114
BOS,119,2016-01-16,20160116BOSWAS,10,8,WAS,117
GSW,95,2016-01-16,20160116GSWDET,5,3,DET,113
POR,89,2016-01-16,20160116PORPHI,2,2,PHI,114
NYK,95,2016-01-16,20160116NYKMEM,3,3,MEM,103
LAL,82,2016-01-16,20160116LALUTA,1,1,UTA,109
SAC,110,2016-01-16,20160116SACLAC,5,6,LAC,103
PHX,87,2016-01-17,20160117PHXMIN,1,1,MIN,117
DAL,83,2016-01-17,20160117DALSAS,2,2,SAS,112
MIA,74,2016-01-17,20160117MIAOKC,2,2,OKC,99
IND,126,2016-01-17,20160117INDDEN,8,8,DEN,129
HOU,112,2016-01-17,20160117HOULAL,3,3,LAL,95
PHI,113,2016-01-18,20160118PHINYK,13,8,NYK,119
POR,108,2016-01-18,20160118PORWAS,5,4,WAS,98
UTA,119,2016-01-18,20160118UTACHA,11,7,CHA,124
NOP,99,2016-01-18,20160118NOPMEM,8,7,MEM,101
CHI,111,2016-01-18,20160118CHIDET,5,5,DET,101
ORL,81,2016-01-18,20160118ORLATL,3,3,ATL,98
BKN,100,2016-01-18,20160118BKNTOR,2,2,TOR,112
GSW,132,2016-01-18,20160118GSWCLE,-4,3,CLE,98
BOS,113,2016-01-18,20160118BOSDAL,4,4,DAL,118
HOU,132,2016-01-18,20160118HOULAC,10,7,LAC,140
MIL,91,2016-01-19,20160119MILMIA,2,2,MIA,79
MIN,99,2016-01-19,20160119MINNOP,7,7,NOP,114
IND,97,2016-01-19,20160119INDPHX,6,6,PHX,94
OKC,110,2016-01-19,20160119OKCDEN,7,7,DEN,104
MIA,87,2016-01-20,20160120MIAWAS,3,3,WAS,106
PHI,96,2016-01-20,20160120PHIORL,2,2,ORL,87
BOS,109,2016-01-20,20160120BOSTOR,4,4,TOR,115
CLE,91,2016-01-20,20160120CLEBKN,3,3,BKN,78
UTA,111,2016-01-20,20160120UTANYK,7,7,NYK,118
CHA,95,2016-01-20,20160120CHAOKC,3,3,OKC,109
DET,123,2016-01-20,20160120DETHOU,4,4,HOU,114
GSW,125,2016-01-20,20160120GSWCHI,2,2,CHI,94
MIN,94,2016-01-20,20160120MINDAL,3,2,DAL,106
ATL,104,2016-01-20,20160120ATLPOR,5,5,POR,98
SAC,112,2016-01-20,20160120SACLAL,2,2,LAL,93
DET,99,2016-01-21,20160121DETNOP,2,2,NOP,115
LAC,102,2016-01-21,20160121LACCLE,4,4,CLE,115
MEM,102,2016-01-21,20160121MEMDEN,7,7,DEN,101
ATL,88,2016-01-21,20160121ATLSAC,8,7,SAC,91
SAS,117,2016-01-21,20160121SASPHX,3,2,PHX,89
CHA,120,2016-01-22,20160122CHAORL,13,10,ORL,116
CHI,101,2016-01-22,20160122CHIBOS,2,2,BOS,110
LAC,116,2016-01-22,20160122LACNYK,2,2,NYK,88
UTA,108,2016-01-22,20160122UTABKN,1,1,BKN,86
MIA,81,2016-01-22,20160122MIATOR,1,1,TOR,101
MIL,98,2016-01-22,20160122MILHOU,4,4,HOU,102
OKC,109,2016-01-22,20160122OKCDAL,8,8,DAL,106
IND,110,2016-01-22,20160122INDGSW,5,4,GSW,122
SAS,108,2016-01-22,20160122SASLAL,3,3,LAL,95
MIL,99,2016-01-23,20160123MILNOP,2,2,NOP,116
NYK,84,2016-01-23,20160123NYKCHA,2,2,CHA,97
MEM,101,2016-01-23,20160123MEMMIN,4,4,MIN,106
CHI,96,2016-01-23,20160123CHICLE,3,3,CLE,83
ATL,95,2016-01-23,20160123ATLPHX,9,7,PHX,98
DET,101,2016-01-23,20160123DETDEN,7,7,DEN,104
IND,97,2016-01-23,20160123INDSAC,5,4,SAC,108
LAL,103,2016-01-23,20160123LALPOR,3,3,POR,121
DAL,104,2016-01-24,20160124DALHOU,5,3,HOU,115
LAC,94,2016-01-24,20160124LACTOR,5,6,TOR,112
BOS,112,2016-01-24,20160124BOSPHI,0,1,PHI,92
OKC,106,2016-01-24,20160124OKCBKN,4,4,BKN,116
BOS,116,2016-01-25,20160125BOSWAS,2,2,WAS,91
MIN,107,2016-01-25,20160125MINCLE,6,5,CLE,114
HOU,112,2016-01-25,20160125HOUNOP,9,8,NOP,111
MIA,89,2016-01-25,20160125MIACHI,5,5,CHI,84
ORL,102,2016-01-25,20160125ORLMEM,7,6,MEM,108
ATL,119,2016-01-25,20160125ATLDEN,3,3,DEN,105
DET,95,2016-01-25,20160125DETUTA,6,6,UTA,92
CHA,129,2016-01-25,20160125CHASAC,20,10,SAC,128
SAS,90,2016-01-25,20160125SASGSW,2,3,GSW,120
LAC,91,2016-01-26,20160126LACIND,9,7,IND,89
PHX,103,2016-01-26,20160126PHXPHI,4,2,PHI,113
MIA,102,2016-01-26,20160126MIABKN,7,5,BKN,98
OKC,128,2016-01-26,20160126OKCNYK,11,9,NYK,122
WAS,89,2016-01-26,20160126WASTOR,3,3,TOR,106
ORL,100,2016-01-26,20160126ORLMIL,8,8,MIL,107
SAC,97,2016-01-26,20160126SACPOR,3,3,POR,112
DAL,92,2016-01-26,20160126DALLAL,6,6,LAL,90
PHX,93,2016-01-27,20160127PHXCLE,1,2,CLE,115
DEN,103,2016-01-27,20160127DENBOS,2,2,BOS,111
PHI,97,2016-01-27,20160127PHIDET,2,2,DET,110
HOU,99,2016-01-27,20160127HOUSAS,3,3,SAS,130
LAC,85,2016-01-27,20160127LACATL,8,8,ATL,83
OKC,126,2016-01-27,20160127OKCMIN,9,8,MIN,123
CHA,73,2016-01-27,20160127CHAUTA,1,1,UTA,102
DAL,107,2016-01-27,20160127DALGSW,5,5,GSW,127
ATL,92,2016-01-28,20160128ATLIND,3,3,IND,111
DEN,117,2016-01-28,20160128DENWAS,5,5,WAS,113
MIL,83,2016-01-28,20160128MILMEM,2,2,MEM,103
NYK,93,2016-01-28,20160128NYKTOR,0,2,TOR,103
SAC,105,2016-01-28,20160128SACNOP,2,2,NOP,114
CHI,114,2016-01-28,20160128CHILAL,1,1,LAL,91
CLE,114,2016-01-29,20160129CLEDET,3,4,DET,106
ORL,94,2016-01-29,20160129ORLBOS,1,2,BOS,113
PHX,84,2016-01-29,20160129PHXNYK,2,2,NYK,102
HOU,108,2016-01-29,20160129HOUOKC,8,8,OKC,116
MIA,107,2016-01-29,20160129MIAMIL,5,3,MIL,103
BKN,79,2016-01-29,20160129BKNDAL,2,2,DAL,91
MIN,90,2016-01-29,20160129MINUTA,2,2,UTA,103
CHA,91,2016-01-29,20160129CHAPOR,3,3,POR,109
LAL,93,2016-01-29,20160129LALLAC,3,3,LAC,105
GSW,108,2016-01-30,20160130GSWPHI,10,7,PHI,105
DET,107,2016-01-30,20160130DETTOR,4,4,TOR,111
BKN,103,2016-01-30,20160130BKNNOP,6,6,NOP,105
DEN,105,2016-01-30,20160130DENIND,6,5,IND,109
SAC,117,2016-01-30,20160130SACMEM,6,5,MEM,121
WAS,123,2016-01-30,20160130WASHOU,11,10,HOU,122
SAS,103,2016-01-30,20160130SASCLE,6,4,CLE,117
CHI,93,2016-01-31,20160131CHILAC,2,2,LAC,120
ATL,87,2016-01-31,20160131ATLMIA,3,3,MIA,105
BOS,114,2016-01-31,20160131BOSORL,7,7,ORL,119
PHX,78,2016-01-31,20160131PHXDAL,2,2,DAL,91
GSW,116,2016-01-31,20160131GSWNYK,2,2,NYK,95
MIN,93,2016-01-31,20160131MINPOR,5,5,POR,96
CHA,101,2016-01-31,20160131CHALAL,2,2,LAL,82
CLE,111,2016-02-01,20160201CLEIND,9,5,IND,106
DET,105,2016-02-01,20160201DETBKN,6,5,BKN,100
DAL,97,2016-02-01,20160201DALATL,3,3,ATL,112
MEM,110,2016-02-01,20160201MEMNOP,6,6,NOP,95
WAS,98,2016-02-01,20160201WASOKC,5,4,OKC,114
ORL,92,2016-02-01,20160201ORLSAS,3,3,SAS,107
CHI,96,2016-02-01,20160201CHIUTA,5,4,UTA,105
TOR,93,2016-02-01,20160201TORDEN,2,2,DEN,112
MIL,104,2016-02-01,20160201MILSAC,5,5,SAC,111
BOS,97,2016-02-02,20160202BOSNYK,5,4,NYK,89
MIA,102,2016-02-02,20160202MIAHOU,3,3,HOU,115
TOR,104,2016-02-02,20160202TORPHX,3,3,PHX,97
MIL,95,2016-02-02,20160202MILPOR,4,3,POR,107
MIN,115,2016-02-02,20160202MINLAL,6,4,LAL,119
ATL,124,2016-02-03,20160203ATLPHI,1,2,PHI,86
CLE,97,2016-02-03,20160203CLECHA,8,3,CHA,106
DET,95,2016-02-03,20160203DETBOS,3,3,BOS,102
IND,114,2016-02-03,20160203INDBKN,2,2,BKN,100
GSW,134,2016-02-03,20160203GSWWAS,15,10,WAS,121
ORL,114,2016-02-03,20160203ORLOKC,14,8,OKC,117
MIA,93,2016-02-03,20160203MIADAL,7,6,DAL,90
NOP,97,2016-02-03,20160203NOPSAS,3,3,SAS,110
DEN,81,2016-02-03,20160203DENUTA,4,5,UTA,85
CHI,107,2016-02-03,20160203CHISAC,3,3,SAC,102
MIN,108,2016-02-03,20160203MINLAC,5,6,LAC,102
NYK,105,2016-02-04,20160204NYKDET,4,3,DET,111
HOU,111,2016-02-04,20160204HOUPHX,7,7,PHX,105
LAL,99,2016-02-04,20160204LALNOP,4,4,NOP,96
TOR,110,2016-02-04,20160204TORPOR,6,4,POR,103
IND,96,2016-02-05,20160205INDATL,6,6,ATL,102
LAC,107,2016-02-05,20160205LACORL,3,3,ORL,93
MIA,98,2016-02-05,20160205MIACHA,6,6,CHA,95
PHI,94,2016-02-05,20160205PHIWAS,3,3,WAS,106
BOS,104,2016-02-05,20160205BOSCLE,18,8,CLE,103
MEM,91,2016-02-05,20160205MEMNYK,4,4,NYK,85
SAC,119,2016-02-05,20160205SACBKN,3,3,BKN,128
CHI,110,2016-02-05,20160205CHIDEN,9,9,DEN,115
MIL,81,2016-02-05,20160205MILUTA,6,6,UTA,84
SAS,116,2016-02-05,20160205SASDAL,1,2,DAL,90
POR,96,2016-02-06,20160206PORHOU,4,4,HOU,79
DET,104,2016-02-06,20160206DETIND,2,2,IND,112
WAS,104,2016-02-06,20160206WASCHA,8,9,CHA,108
BKN,98,2016-02-06,20160206BKNPHI,3,3,PHI,103
NOP,84,2016-02-06,20160206NOPCLE,3,3,CLE,99
CHI,105,2016-02-06,20160206CHIMIN,9,7,MIN,112
DAL,114,2016-02-06,20160206DALMEM,8,7,MEM,110
LAL,102,2016-02-06,20160206LALSAS,4,4,SAS,106
OKC,108,2016-02-06,20160206OKCGSW,15,7,GSW,116
UTA,98,2016-02-06,20160206UTAPHX,2,2,PHX,89
ATL,94,2016-02-07,20160207ATLORL,11,7,ORL,96
DEN,101,2016-02-07,20160207DENNYK,3,3,NYK,96
SAC,119,2016-02-07,20160207SACBOS,3,3,BOS,128
LAC,100,2016-02-07,20160207LACMIA,4,4,MIA,93
CHI,91,2016-02-08,20160208CHICHA,2,2,CHA,108
LAC,98,2016-02-08,20160208LACPHI,9,9,PHI,92
LAL,87,2016-02-08,20160208LALIND,6,6,IND,89
SAC,100,2016-02-08,20160208SACCLE,2,2,CLE,120
DEN,104,2016-02-08,20160208DENBKN,7,6,BKN,105
TOR,103,2016-02-08,20160208TORDET,2,2,DET,89
NOP,116,2016-02-08,20160208NOPMIN,2,2,MIN,102
ORL,117,2016-02-08,20160208ORLATL,11,10,ATL,110
POR,112,2016-02-08,20160208PORMEM,11,10,MEM,106
OKC,122,2016-02-08,20160208OKCPHX,4,4,PHX,106
BOS,111,2016-02-09,20160209BOSMIL,11,7,MIL,112
SAS,119,2016-02-09,20160209SASMIA,5,3,MIA,101
WAS,111,2016-02-09,20160209WASNYK,11,8,NYK,108
UTA,121,2016-02-09,20160209UTADAL,12,8,DAL,119
HOU,110,2016-02-09,20160209HOUGSW,8,5,GSW,123
CHA,117,2016-02-10,20160210CHAIND,1,1,IND,95
SAC,114,2016-02-10,20160210SACPHI,10,9,PHI,110
SAS,98,2016-02-10,20160210SASORL,17,8,ORL,96
DEN,103,2016-02-10,20160210DENDET,2,2,DET,92
LAC,134,2016-02-10,20160210LACBOS,11,5,BOS,139
MEM,109,2016-02-10,20160210MEMBKN,3,3,BKN,90
ATL,113,2016-02-10,20160210ATLCHI,2,2,CHI,90
LAL,111,2016-02-10,20160210LALCLE,4,4,CLE,120
TOR,112,2016-02-10,20160210TORMIN,12,9,MIN,117
UTA,96,2016-02-10,20160210UTANOP,5,5,NOP,100
GSW,112,2016-02-10,20160210GSWPHX,2,3,PHX,104
HOU,103,2016-02-10,20160210HOUPOR,4,4,POR,116
NOP,95,2016-02-11,20160211NOPOKC,2,2,OKC,121
WAS,92,2016-02-11,20160211WASMIL,6,6,MIL,99
WST,196,2016-02-14,20160214WSTEST,-2,4,EST,173
UTA,89,2016-02-18,20160218UTAWAS,3,3,WAS,103
CHI,95,2016-02-18,20160218CHICLE,2,3,CLE,106
SAS,86,2016-02-18,20160218SASLAC,3,4,LAC,105
DAL,104,2016-02-19,20160219DALORL,7,6,ORL,110
DET,86,2016-02-19,20160219DETWAS,3,3,WAS,98
NYK,98,2016-02-19,20160219NYKBKN,2,2,BKN,109
CHA,98,2016-02-19,20160219CHAMIL,7,7,MIL,95
IND,101,2016-02-19,20160219INDOKC,9,7,OKC,98
MIA,115,2016-02-19,20160219MIAATL,7,7,ATL,111
MIN,104,2016-02-19,20160219MINMEM,6,6,MEM,109
PHI,114,2016-02-19,20160219PHINOP,4,4,NOP,121
TOR,106,2016-02-19,20160219TORCHI,6,6,CHI,116
HOU,116,2016-02-19,20160219HOUPHX,3,3,PHX,100
DEN,110,2016-02-19,20160219DENSAC,4,4,SAC,116
GSW,105,2016-02-19,20160219GSWPOR,6,6,POR,137
BOS,93,2016-02-19,20160219BOSUTA,2,2,UTA,111
SAS,119,2016-02-19,20160219SASLAL,5,5,LAL,113
MIL,117,2016-02-20,20160220MILATL,9,6,ATL,109
WAS,94,2016-02-20,20160220WASMIA,2,2,MIA,114
NYK,103,2016-02-20,20160220NYKMIN,2,2,MIN,95
GSW,115,2016-02-20,20160220GSWLAC,10,9,LAC,112
CLE,115,2016-02-21,20160221CLEOKC,4,3,OKC,92
NOP,111,2016-02-21,20160221NOPDET,16,9,DET,106
BOS,121,2016-02-21,20160221BOSDEN,1,1,DEN,101
SAS,118,2016-02-21,20160221SASPHX,5,5,PHX,111
CHA,104,2016-02-21,20160221CHABKN,2,2,BKN,96
IND,105,2016-02-21,20160221INDORL,6,6,ORL,102
MEM,85,2016-02-21,20160221MEMTOR,3,3,TOR,98
PHI,103,2016-02-21,20160221PHIDAL,1,1,DAL,129
LAL,115,2016-02-21,20160221LALCHI,3,3,CHI,126
UTA,111,2016-02-21,20160221UTAPOR,11,8,POR,115
DET,96,2016-02-22,20160222DETCLE,4,3,CLE,88
IND,93,2016-02-22,20160222INDMIA,5,5,MIA,101
TOR,122,2016-02-22,20160222TORNYK,0,1,NYK,95
